timestamp,unit_id,gps_lat,gps_lon,lidar_dist,battery_soc,torque_fl,torque_fr,torque_rl,torque_rr,ambient_temp,fault_label
2026-06-26 18:30:00,ROVER_03,37.37955,-121.966926,0.1,47.88,18.179,19.241,21.243,22.19,22.45,1
2026-06-26 18:31:00,ROVER_15,37.385815,-121.964751,4.462,49.49,5.385,4.059,5.787,8.188,28.3,0
2026-06-26 18:32:00,ROVER_08,37.381194,-121.953894,3.003,48.7,8.434,8.182,7.489,6.824,25.69,0
2026-06-26 18:33:00,ROVER_12,37.387613,-121.947782,1.533,61.55,14.432,12.36,10.723,13.589,16.5,0
2026-06-26 18:34:00,ROVER_04,37.389285,-121.964563,2.518,73.33,5.657,6.927,6.052,5.605,18.82,0
2026-06-26 18:35:00,ROVER_15,37.373734,-121.987432,2.988,72.15,9.15,7.978,10.152,11.348,26.37,0
2026-06-26 18:36:00,ROVER_04,37.38709,-121.966864,3.662,63.27,16.199,13.37,12.659,14.066,19.85,0
2026-06-26 18:37:00,ROVER_20,37.389831,-121.97508,2.719,51.6,9.517,9.897,8.798,11.11,26.04,0
2026-06-26 18:38:00,ROVER_15,37.367613,-121.975975,2.802,55.8,10.94,7.161,10.625,10.296,25.74,0
2026-06-26 18:39:00,ROVER_01,37.368316,-121.973731,1.732,73.63,11.767,13.509,8.209,14.221,23.01,0
2026-06-26 18:40:00,ROVER_02,37.360117,-121.972045,4.24,60.77,7.583,12.042,11.861,6.434,19.03,0
2026-06-26 18:41:00,ROVER_11,37.398095,-121.963398,3.851,64.83,5.202,5.63,7.166,5.294,16.98,0
2026-06-26 18:42:00,ROVER_06,37.389687,-121.957898,4.905,64.06,16.077,14.337,14.086,14.3,31.33,0
2026-06-26 18:43:00,ROVER_07,37.380596,-121.980115,3.328,79.67,6.99,9.811,6.668,11.205,28.51,0
2026-06-26 18:44:00,ROVER_17,37.398241,-121.982595,3.603,52.7,7.2,10.044,7.635,7.426,22.16,0
2026-06-26 18:45:00,ROVER_19,37.390824,-121.959633,7.723,23.12,16.154,17.959,18.239,16.485,29.29,1
2026-06-26 18:46:00,ROVER_09,37.388079,-121.980913,3.477,81.96,11.679,12.353,14.5,14.384,23.07,0
2026-06-26 18:47:00,ROVER_18,37.383575,-121.976884,2.954,67.56,15.545,16.025,13.597,14.885,23.29,0
2026-06-26 18:48:00,ROVER_20,37.395987,-121.980295,2.74,58.99,8.237,7.122,5.825,7.794,23.69,0
2026-06-26 18:49:00,ROVER_18,37.406489,-121.984507,3.123,92.63,11.719,10.318,10.228,11.047,29.15,0
2026-06-26 18:50:00,ROVER_10,37.39589,-121.965666,3.502,79.25,5.264,6.094,7.879,7.404,31.77,0
2026-06-26 18:51:00,ROVER_03,37.390365,-121.959007,3.451,77.27,9.031,10.013,10.178,6.17,22.05,0
2026-06-26 18:52:00,ROVER_16,37.382802,-121.968617,3.14,62.84,12.285,15.374,15.249,13.255,23.02,0
2026-06-26 18:53:00,ROVER_17,37.384337,-121.97404,3.202,60.18,8.087,10.926,9.004,13.112,16.65,0
2026-06-26 18:54:00,ROVER_13,37.372464,-121.956219,6.756,42.58,13.335,14.393,13.39,18.095,29.03,1
2026-06-26 18:55:00,ROVER_15,37.383959,-121.980218,3.996,75.97,12.134,9.013,10.406,11.301,26.83,0
2026-06-26 18:56:00,ROVER_16,37.406401,-121.974419,2.581,91.02,12.624,12.369,9.68,8.9,19.2,0
2026-06-26 18:57:00,ROVER_17,37.382657,-121.958434,2.946,55.93,9.015,6.426,6.714,8.798,13.7,0
2026-06-26 18:58:00,ROVER_05,37.38932,-121.968841,3.739,64.89,13.627,11.229,11.351,12.116,26.84,0
2026-06-26 18:59:00,ROVER_09,37.389596,-121.960012,4.542,42.59,16.505,13.825,16.855,15.62,29.21,1
2026-06-26 19:00:00,ROVER_08,37.387732,-121.975557,4.206,62.55,12.169,12.271,14.194,14.951,21.31,0
2026-06-26 19:01:00,ROVER_17,37.393138,-121.961079,3.819,69.98,5.888,4.528,7.767,4.976,29.59,0
2026-06-26 19:02:00,ROVER_15,37.377221,-121.968074,5.317,27.12,19.312,22.609,21.892,20.418,26.6,1
2026-06-26 19:03:00,ROVER_09,37.397458,-121.981503,2.791,54.13,9.838,13.504,7.737,7.282,17.01,0
2026-06-26 19:04:00,ROVER_12,37.364382,-121.964276,2.454,56.58,5.58,8.171,8.46,4.858,17.2,0
2026-06-26 19:05:00,ROVER_03,37.408037,-121.977934,3.23,71.53,3.919,2.53,4.148,1.027,21.17,0
2026-06-26 19:06:00,ROVER_13,37.391402,-121.979891,2.702,49.88,16.477,13.924,15.375,16.918,32.44,0
2026-06-26 19:07:00,ROVER_03,37.382068,-121.980427,3.447,83.33,5.368,3.508,4.459,2.617,23.39,0
2026-06-26 19:08:00,ROVER_18,37.386666,-121.966917,2.886,69.64,11.175,13.703,13.005,14.38,16.4,0
2026-06-26 19:09:00,ROVER_01,37.3835,-121.95361,4.534,54.63,17.084,18.124,19.372,17.974,18.96,0
2026-06-26 19:10:00,ROVER_03,37.376399,-121.951139,3.107,66.35,7.999,7.981,8.174,8.108,25.76,0
2026-06-26 19:11:00,ROVER_12,37.380188,-121.980399,2.052,100,12.481,14.992,14.21,15.675,25.5,0
2026-06-26 19:12:00,ROVER_19,37.379088,-121.956746,1.596,54.12,3.937,4.728,3.954,3.415,16.52,0
2026-06-26 19:13:00,ROVER_17,37.387265,-121.967688,3.978,98.52,6.607,5.127,3.343,7.019,23.44,0
2026-06-26 19:14:00,ROVER_03,37.382012,-121.980668,4.218,64.43,6.633,7.64,8.011,5.986,20.4,0
2026-06-26 19:15:00,ROVER_07,37.368989,-121.986331,2.449,71.32,8.636,7.998,7.107,10.669,27.22,0
2026-06-26 19:16:00,ROVER_09,37.382374,-121.96253,3.814,100,6.624,6.935,8.123,6.543,23.27,0
2026-06-26 19:17:00,ROVER_14,37.380438,-121.975592,2.651,82.92,11.014,11.645,8.423,13.034,15.48,0
2026-06-26 19:18:00,ROVER_12,37.375289,-121.968058,3.81,77.32,10.074,12.015,11.711,10.461,28.98,0
2026-06-26 19:19:00,ROVER_19,37.386509,-121.977076,2.692,49.84,9.284,9.698,10.946,9.218,14.27,0
2026-06-26 19:20:00,ROVER_20,37.4111,-121.980943,2.381,75.68,7.46,11.227,10.821,11.714,21.16,0
2026-06-26 19:21:00,ROVER_17,37.380219,-121.979437,3.162,77.91,6.301,8.355,5.079,8.265,18.17,0
2026-06-26 19:22:00,ROVER_01,37.375266,-121.97505,2.595,91.89,18.65,13.269,16.072,14.966,17.38,0
2026-06-26 19:23:00,ROVER_06,37.392792,-121.956289,4.482,58.99,8.993,10.207,8.829,7.895,24.52,0
2026-06-26 19:24:00,ROVER_15,37.398586,-121.973514,1.562,60.84,6.005,7.184,2.89,4.316,26.37,0
2026-06-26 19:25:00,ROVER_06,37.400087,-121.971183,8.183,47.32,9.289,11.487,11.666,8.147,22.5,1
2026-06-26 19:26:00,ROVER_06,37.368059,-121.976361,3.322,47.09,13.806,10.685,10.755,9.425,29.71,0
2026-06-26 19:27:00,ROVER_01,37.389138,-121.974741,5.587,43.82,20.184,17.206,16.509,15.617,24.31,1
2026-06-26 19:28:00,ROVER_01,37.372129,-121.972875,0.641,55.94,5.674,5.752,7.161,2.538,24.53,1
2026-06-26 19:29:00,ROVER_11,37.400864,-121.975139,3.462,56.82,7.175,7.369,8.013,7.068,33.36,0
2026-06-26 19:30:00,ROVER_15,37.374895,-121.966637,2.798,97.75,8.837,9.694,9.905,8.685,19.98,0
2026-06-26 19:31:00,ROVER_11,37.388851,-121.973417,5.614,47.32,10.094,9.948,13.782,11.492,20.46,1
2026-06-26 19:32:00,ROVER_19,37.393114,-121.950176,2.335,82.54,7.474,8.135,5.999,7.561,27.34,0
2026-06-26 19:33:00,ROVER_14,37.381884,-121.995612,3.395,45.94,10.19,9.059,14.285,10.045,18.17,0
2026-06-26 19:34:00,ROVER_16,37.385322,-121.978215,2.921,59.89,7.734,4.389,6.55,7.931,34.3,0
2026-06-26 19:35:00,ROVER_03,37.39003,-121.979508,2.68,52.74,4.582,9.765,8.363,10.451,22.47,0
2026-06-26 19:36:00,ROVER_05,37.382072,-121.962129,3.451,59.15,11.128,9.911,9.271,7.916,16.26,0
2026-06-26 19:37:00,ROVER_02,37.389645,-121.955686,3.223,86.79,9.955,9.429,10.949,9.267,26.81,0
2026-06-26 19:38:00,ROVER_18,37.392114,-121.981777,2.636,68.08,11.708,7.876,9.929,7.429,16.03,0
2026-06-26 19:39:00,ROVER_12,37.365215,-121.958022,3.981,51.78,12.945,13.63,13.722,13.82,21.42,0
2026-06-26 19:40:00,ROVER_10,37.393618,-121.963571,2.529,68.13,14.511,10.491,12.596,14.949,21.91,0
2026-06-26 19:41:00,ROVER_04,37.37723,-121.986355,4.618,37.92,9.116,11.764,12.881,10.074,20.62,0
2026-06-26 19:42:00,ROVER_10,37.390197,-121.98403,2.534,72.26,8.645,13.549,9.657,12.451,27.6,0
2026-06-26 19:43:00,ROVER_20,37.377611,-121.955015,3.007,64.67,15.891,12.921,13.493,13.735,23.96,0
2026-06-26 19:44:00,ROVER_07,37.388854,-121.969162,2.367,66.76,2.505,3.521,2.26,4.479,22.21,0
2026-06-26 19:45:00,ROVER_15,37.379666,-121.975023,1.519,67.54,13.353,12.844,12.088,14.354,22.8,0
2026-06-26 19:46:00,ROVER_02,37.398844,-121.972611,2.692,41.38,6.748,7.502,5.999,8.793,29.93,0
2026-06-26 19:47:00,ROVER_19,37.393037,-121.961839,4.383,79.29,9.357,7.935,9.243,8.15,24.12,0
2026-06-26 19:48:00,ROVER_05,37.378405,-121.962897,2.627,57.12,9.589,8.794,4.739,7.496,34.32,0
2026-06-26 19:49:00,ROVER_04,37.390577,-121.977514,6.132,50.04,19.237,19.013,20.419,19.669,31.39,1
2026-06-26 19:50:00,ROVER_14,37.391862,-121.976448,2.645,61.67,12.423,11.449,9.961,11.322,30.87,0
2026-06-26 19:51:00,ROVER_09,37.398294,-121.972995,2.633,40.82,9.787,8.379,8.065,6.865,21.24,0
2026-06-26 19:52:00,ROVER_05,37.387413,-121.974073,2.539,70.46,9.742,6.792,6.83,7.676,20.23,0
2026-06-26 19:53:00,ROVER_07,37.396307,-121.96891,1.837,53.25,8.564,8.075,10.304,8.992,24.18,0
2026-06-26 19:54:00,ROVER_20,37.372952,-121.961513,3.924,77.86,8.478,3.853,5.873,6.044,22.97,0
2026-06-26 19:55:00,ROVER_05,37.375789,-121.978456,3.089,42.19,24.726,23.514,23.464,24.721,23.49,1
2026-06-26 19:56:00,ROVER_09,37.381905,-121.980239,3.088,68.17,12.356,12.732,12.576,12.802,23.67,0
2026-06-26 19:57:00,ROVER_14,37.394079,-121.988863,6.049,39.49,15.329,16.037,15.414,15.082,16.03,1
2026-06-26 19:58:00,ROVER_04,37.357864,-121.968471,2.94,53.15,8.161,7.918,7.755,4.224,15.03,0
2026-06-26 19:59:00,ROVER_03,37.371784,-121.954125,3.202,68.41,15.122,12.615,11.392,12.327,14.94,0
2026-06-26 20:00:00,ROVER_03,37.389275,-121.973328,3.273,71.71,6.328,5.685,5.138,6.129,23.26,0
2026-06-26 20:01:00,ROVER_13,37.38813,-121.961688,2.833,68.87,4.307,8.771,5.973,8.936,37.1,0
2026-06-26 20:02:00,ROVER_01,37.397952,-121.980713,2.81,61.6,8.662,6.404,9.739,9.518,26.18,0
2026-06-26 20:03:00,ROVER_05,37.387175,-121.946896,3.826,58.62,9.818,10.81,10.553,12.717,35.0,0
2026-06-26 20:04:00,ROVER_11,37.383255,-121.97335,3.905,68.62,13.446,14.638,12.381,15.409,16.32,0
2026-06-26 20:05:00,ROVER_03,37.387272,-121.970899,2.947,77.76,14.65,14.393,16.863,12.235,18.23,0
2026-06-26 20:06:00,ROVER_09,37.388755,-121.982054,2.333,77.52,7.142,7.857,6.736,9.821,23.81,0
2026-06-26 20:07:00,ROVER_14,37.399343,-121.97157,2.639,48.42,8.314,7.333,7.478,7.708,24.83,0
2026-06-26 20:08:00,ROVER_04,37.357724,-121.973785,4.036,49.87,8.282,8.099,12.097,13.93,20.25,0
2026-06-26 20:09:00,ROVER_19,37.383531,-121.970065,2.795,50.12,5.683,9.006,6.223,2.933,21.31,0
2026-06-26 20:10:00,ROVER_07,37.391251,-121.975146,3.493,45.91,9.313,10.307,11.055,10.901,23.33,0
2026-06-26 20:11:00,ROVER_17,37.399695,-121.963727,2.43,48.02,12.806,10.918,12.792,8.389,23.21,0
2026-06-26 20:12:00,ROVER_12,37.375849,-121.974962,3.061,19.23,4.543,5.09,3.95,4.996,21.62,1
2026-06-26 20:13:00,ROVER_02,37.376364,-121.979991,0.728,79.43,4.965,7.354,5.62,5.312,32.69,0
2026-06-26 20:14:00,ROVER_10,37.404598,-121.970104,5.945,40.66,4.424,3.617,1.624,0.667,21.25,1
2026-06-26 20:15:00,ROVER_18,37.3816,-121.969742,3.974,73.69,7.597,7.654,5.607,4.771,29.53,0
2026-06-26 20:16:00,ROVER_05,37.401815,-121.966378,2.534,62.17,9.065,9.085,9.387,12.653,24.54,0
2026-06-26 20:17:00,ROVER_20,37.392321,-121.98101,2.176,79.05,9.155,6.143,11.732,9.237,21.98,0
2026-06-26 20:18:00,ROVER_07,37.377417,-121.9816,3.532,81.45,11.527,13.626,10.282,10.175,23.75,0
2026-06-26 20:19:00,ROVER_16,37.372156,-121.971337,3.49,65.02,5.277,9.968,9.91,8.753,25.47,0
2026-06-26 20:20:00,ROVER_20,37.39618,-121.977828,6.336,34.66,7.032,8.11,6.405,8.745,23.26,1
2026-06-26 20:21:00,ROVER_12,37.395056,-121.965966,2.874,81.65,10.615,9.047,10.336,10.881,30.52,0
2026-06-26 20:22:00,ROVER_10,37.391611,-121.976012,6.35,43.84,24.976,22.249,22.501,20.437,22.19,1
2026-06-26 20:23:00,ROVER_08,37.383223,-121.978391,3.361,76.66,9.123,7.542,8.519,7.535,24.28,0
2026-06-26 20:24:00,ROVER_06,37.394833,-121.982425,3.102,56.22,13.835,9.874,12.116,8.205,17.26,0
2026-06-26 20:25:00,ROVER_07,37.383883,-121.991864,2.475,44.76,11.327,12.747,13.572,12.803,21.53,1
2026-06-26 20:26:00,ROVER_01,37.384413,-121.971353,1.314,41.06,27.536,27.982,25.511,23.23,20.82,1
2026-06-26 20:27:00,ROVER_16,37.397702,-121.971612,2.817,72.4,1.703,4.14,2.534,1.523,23.81,0
2026-06-26 20:28:00,ROVER_04,37.385202,-121.976201,1.102,61.84,6.088,9.376,11.102,7.635,29.79,0
2026-06-26 20:29:00,ROVER_08,37.378601,-121.958651,2.71,89.79,13.914,16.868,14.496,13.127,26.44,0
2026-06-26 20:30:00,ROVER_04,37.360909,-121.972583,3.421,81.15,6.559,5.935,7.505,10.355,31.13,0
2026-06-26 20:31:00,ROVER_14,37.389525,-121.963136,2.701,43.25,8.602,9.553,7.406,5.851,19.26,0
2026-06-26 20:32:00,ROVER_12,37.398828,-121.978008,2.751,89.03,11.228,9.657,11.551,12.505,22.25,0
2026-06-26 20:33:00,ROVER_18,37.377556,-121.971091,3.082,63.82,14.688,12.854,13.233,11.281,29.24,0
2026-06-26 20:34:00,ROVER_08,37.384951,-121.983341,5.408,63.2,22.156,23.234,23.44,22.083,22.04,1
2026-06-26 20:35:00,ROVER_19,37.375985,-121.974842,2.191,43.84,11.967,11.964,9.889,10.587,30.66,0
2026-06-26 20:36:00,ROVER_04,37.387144,-121.958932,2.294,82.87,4.838,7.072,5.788,4.504,18.9,0
2026-06-26 20:37:00,ROVER_01,37.401398,-121.974921,2.716,43.59,11.65,10.616,10.559,14.569,25.18,0
2026-06-26 20:38:00,ROVER_11,37.382141,-121.972612,2.278,51.7,9.163,9.176,7.515,5.969,29.78,0
2026-06-26 20:39:00,ROVER_11,37.404039,-121.975541,3.844,89.2,7.377,7.591,5.446,7.147,23.27,0
2026-06-26 20:40:00,ROVER_01,37.389036,-121.966149,2.269,68.8,8.809,9.983,8.031,6.918,28.35,0
2026-06-26 20:41:00,ROVER_06,37.372997,-121.9733,3.039,59.76,9.649,6.593,9.618,6.209,22.91,0
2026-06-26 20:42:00,ROVER_20,37.369825,-121.977183,2.831,67.06,9.633,12.193,11.852,10.884,22.94,0
2026-06-26 20:43:00,ROVER_13,37.374521,-121.967983,3.105,34.41,9.745,6.954,6.417,5.978,19.6,0
2026-06-26 20:44:00,ROVER_16,37.374141,-121.975114,3.603,65.78,10.463,12.339,9.298,10.973,22.65,0
2026-06-26 20:45:00,ROVER_13,37.385808,-121.983828,8.114,41.73,18.386,17.64,21.203,19.616,31.53,1
2026-06-26 20:46:00,ROVER_03,37.388599,-121.942778,4.733,28.26,33.701,33.499,35.745,32.965,21.81,1
2026-06-26 20:47:00,ROVER_04,37.384162,-121.959084,2.886,70.03,17.281,16.557,16.678,16.127,29.78,0
2026-06-26 20:48:00,ROVER_20,37.392271,-121.961972,9.775,41.52,12.82,15.85,12.299,16.416,23.02,1
2026-06-26 20:49:00,ROVER_20,37.373142,-121.986817,3.574,58.55,26.145,25.576,24.117,25.478,32.53,1
2026-06-26 20:50:00,ROVER_19,37.371607,-121.981814,2.906,74.01,17.619,13.656,12.272,14.39,24.62,0
2026-06-26 20:51:00,ROVER_18,37.373443,-121.963859,2.313,47.92,16.596,15.929,18.468,19.041,26.61,0
2026-06-26 20:52:00,ROVER_13,37.389114,-121.970668,1.627,69.23,10.835,11.08,6.164,9.877,23.24,0
2026-06-26 20:53:00,ROVER_06,37.376969,-121.958679,2.358,84.06,14.332,18.003,15.028,17.076,23.03,0
2026-06-26 20:54:00,ROVER_01,37.368698,-121.961324,2.901,57.86,8.051,9.995,5.47,8.803,23.11,0
2026-06-26 20:55:00,ROVER_06,37.394015,-121.98067,2.925,56.91,8.777,7.158,6.489,7.276,25.04,0
2026-06-26 20:56:00,ROVER_05,37.382859,-121.9808,3.175,57.98,3.547,0.544,-1.021,3.69,26.4,0
2026-06-26 20:57:00,ROVER_05,37.386745,-121.987765,3.488,61.04,12.216,11.618,13.162,10.801,29.18,0
2026-06-26 20:58:00,ROVER_15,37.390395,-121.969812,2.762,66.6,13.036,9.732,11.309,10.94,35.45,0
2026-06-26 20:59:00,ROVER_15,37.384345,-121.97269,2.42,97.66,11.965,9.202,12.771,9.775,18.19,0
2026-06-26 21:00:00,ROVER_02,37.376375,-121.972925,3.353,64.48,12.439,11.283,9.484,9.632,19.75,0
2026-06-26 21:01:00,ROVER_04,37.387719,-121.979053,3.032,35.93,9.064,10.135,13.165,10.755,25.62,0
2026-06-26 21:02:00,ROVER_07,37.384212,-121.97164,2.273,67.43,11.545,11.059,10.07,9.996,23.3,0
2026-06-26 21:03:00,ROVER_14,37.37289,-121.958387,3.346,80.6,5.134,6.627,3.968,5.015,29.77,0
2026-06-26 21:04:00,ROVER_11,37.393439,-121.971063,2.166,44.7,4.972,5.536,5.579,5.255,18.79,0
2026-06-26 21:05:00,ROVER_04,37.391666,-121.96993,4.918,36.52,21.774,18.722,19.859,20.503,22.53,1
2026-06-26 21:06:00,ROVER_01,37.383976,-121.970545,3.455,100,13.3,15.214,10.501,11.842,21.81,0
2026-06-26 21:07:00,ROVER_08,37.385301,-121.958038,2.285,77.24,7.833,11.542,10.456,9.767,18.79,0
2026-06-26 21:08:00,ROVER_13,37.391443,-121.974545,3.147,76.23,8.087,9.252,9.947,4.581,25.79,0
2026-06-26 21:09:00,ROVER_15,37.383867,-121.970603,3.265,81.16,14.691,13.791,12.5,14.501,28.64,0
2026-06-26 21:10:00,ROVER_05,37.401388,-121.96421,2.399,29.9,7.809,8.66,7.191,7.673,26.72,0
2026-06-26 21:11:00,ROVER_09,37.388422,-121.97086,3.261,90.64,9.95,12.055,12.861,10.815,27.82,0
2026-06-26 21:12:00,ROVER_18,37.38967,-121.965248,2.388,77.9,11.514,14.608,15.899,10.28,23.17,0
2026-06-26 21:13:00,ROVER_20,37.383655,-121.980385,3.401,56.53,10.527,11.416,11.399,10.367,19.67,0
2026-06-26 21:14:00,ROVER_04,37.39303,-121.971381,3.788,58.55,2.529,6.144,3.819,3.868,24.05,0
2026-06-26 21:15:00,ROVER_14,37.386881,-121.968872,2.814,80.32,10.346,9.204,11.025,12.079,20.76,0
2026-06-26 21:16:00,ROVER_16,37.410284,-121.986346,3.15,64.13,13.532,13.657,13.753,10.906,28.34,0
2026-06-26 21:17:00,ROVER_18,37.397462,-121.983207,1.925,46.09,14.197,11.691,13.152,13.498,26.38,0
2026-06-26 21:18:00,ROVER_16,37.385385,-121.962047,0.676,64.05,19.1,16.416,16.877,14.706,34.23,0
2026-06-26 21:19:00,ROVER_08,37.372603,-121.98578,4.91,80.78,12.937,12.649,15.386,12.858,21.07,0
2026-06-26 21:20:00,ROVER_07,37.388302,-121.972165,0.745,83.3,10.317,5.622,7.157,6.778,21.06,0
2026-06-26 21:21:00,ROVER_18,37.378188,-121.986957,3.497,37.81,10.601,12.006,10.081,11.624,29.82,0
2026-06-26 21:22:00,ROVER_10,37.379939,-121.982365,1.751,74.18,6.044,6.634,6.744,8.185,26.15,0
2026-06-26 21:23:00,ROVER_10,37.393749,-121.969571,1.709,52.75,5.503,4.18,8.89,6.917,31.03,0
2026-06-26 21:24:00,ROVER_19,37.370937,-121.945883,3.721,89.15,6.357,9.606,7.135,5.977,22.16,0
2026-06-26 21:25:00,ROVER_11,37.379933,-121.979176,6.258,32.68,24.212,21.623,23.93,23.639,22.17,1
2026-06-26 21:26:00,ROVER_15,37.385428,-121.986978,3.67,70.41,12.612,7.64,12.26,9.33,18.35,0
2026-06-26 21:27:00,ROVER_11,37.386594,-121.97367,3.203,70.61,10.731,10.185,11.213,12.099,24.6,0
2026-06-26 21:28:00,ROVER_20,37.388749,-121.981208,3.592,56.52,6.695,5.241,6.652,6.369,21.19,0
2026-06-26 21:29:00,ROVER_05,37.378936,-121.959504,3.709,55.54,16.279,15.068,14.052,13.468,19.49,0
2026-06-26 21:30:00,ROVER_16,37.382424,-121.973029,3.233,73.64,7.798,6.159,5.224,6.268,21.19,0
2026-06-26 21:31:00,ROVER_12,37.394659,-121.96342,2.846,66.97,9.724,8.649,8.806,11.215,29.43,0
2026-06-26 21:32:00,ROVER_04,37.388184,-121.957502,4.25,80.15,7.94,8.811,9.221,7.472,23.48,0
2026-06-26 21:33:00,ROVER_10,37.398498,-121.966946,3.804,80.04,9.2,10.725,9.841,9.722,25.76,0
2026-06-26 21:34:00,ROVER_02,37.397403,-121.970627,4.488,54.05,5.664,6.481,5.04,6.314,18.34,0
2026-06-26 21:35:00,ROVER_20,37.363602,-121.984362,3.603,76.45,7.129,7.258,10.176,9.712,26.52,0
2026-06-26 21:36:00,ROVER_02,37.369488,-121.991363,4.535,68.15,10.35,17.152,11.418,13.565,30.21,0
2026-06-26 21:37:00,ROVER_14,37.375189,-121.970644,2.88,89.63,5.253,5.951,4.503,6.363,30.68,0
2026-06-26 21:38:00,ROVER_15,37.389158,-121.97758,2.152,85.56,9.324,9.964,9.317,8.925,22.61,0
2026-06-26 21:39:00,ROVER_10,37.394287,-121.982439,3.753,48.39,10.397,12.218,11.964,9.459,25.24,0
2026-06-26 21:40:00,ROVER_06,37.389869,-121.983717,4.567,87.92,10.799,13.381,12.461,12.653,21.05,0
2026-06-26 21:41:00,ROVER_16,37.397208,-121.959172,2.1,64.87,12.881,12.136,12.73,10.818,23.51,0
2026-06-26 21:42:00,ROVER_06,37.384706,-121.984674,3.514,100,14.495,11.959,13.029,14.198,20.34,0
2026-06-26 21:43:00,ROVER_18,37.378773,-121.96109,6.659,62.35,17.958,13.222,17.429,15.853,21.78,1
2026-06-26 21:44:00,ROVER_08,37.392668,-121.967427,3.284,46.31,10.418,6.724,7.41,8.2,15.03,0
2026-06-26 21:45:00,ROVER_11,37.382401,-121.973164,2.661,69.41,13.88,15.091,11.774,13.633,22.69,0
2026-06-26 21:46:00,ROVER_12,37.393798,-121.981509,2.552,66.77,6.898,8.418,10.546,7.203,28.16,0
2026-06-26 21:47:00,ROVER_05,37.379036,-121.977221,3.315,74.17,15.511,12.969,15.031,13.605,34.34,0
2026-06-26 21:48:00,ROVER_19,37.396687,-121.982818,4.091,71.06,8.118,5.497,9.408,6.426,24.75,0
2026-06-26 21:49:00,ROVER_06,37.389464,-121.982902,3.061,85.25,15.515,12.835,13.987,11.569,17.33,0
2026-06-26 21:50:00,ROVER_02,37.380672,-121.969684,2.928,52.45,6.141,7.501,8.674,10.208,26.24,0
2026-06-26 21:51:00,ROVER_13,37.383622,-121.985839,2.771,75.0,2.15,5.594,2.288,1.906,19.22,0
2026-06-26 21:52:00,ROVER_18,37.384197,-121.970297,2.697,99.58,9.506,8.818,6.23,5.823,18.36,0
2026-06-26 21:53:00,ROVER_19,37.379084,-121.978818,3.454,81.55,11.657,10.717,14.506,10.09,13.85,0
2026-06-26 21:54:00,ROVER_15,37.38336,-121.965211,3.073,81.31,9.792,10.154,7.451,9.537,12.6,0
2026-06-26 21:55:00,ROVER_07,37.383361,-121.968833,2.59,57.14,11.805,5.922,9.044,6.748,22.67,0
2026-06-26 21:56:00,ROVER_06,37.403884,-121.973308,3.864,10.72,20.837,23.127,22.402,19.897,33.13,1
2026-06-26 21:57:00,ROVER_07,37.369475,-121.985446,2.328,90.92,10.397,10.205,8.239,9.815,29.13,0
2026-06-26 21:58:00,ROVER_20,37.379398,-121.960079,3.726,61.68,14.217,14.635,11.473,13.598,25.75,0
2026-06-26 21:59:00,ROVER_01,37.388913,-121.982885,2.719,75.63,9.074,9.727,8.867,9.595,26.7,0
2026-06-26 22:00:00,ROVER_05,37.372569,-121.982056,2.937,33.97,14.197,13.79,15.636,15.962,10.28,1
2026-06-26 22:01:00,ROVER_20,37.385472,-121.970251,4.18,42.68,8.101,3.741,6.546,6.67,31.96,0
2026-06-26 22:02:00,ROVER_10,37.38781,-121.973531,2.322,84.97,7.134,7.869,7.157,8.795,33.85,0
2026-06-26 22:03:00,ROVER_16,37.383103,-121.973955,3.049,52.21,13.029,10.676,12.345,13.506,26.19,0
2026-06-26 22:04:00,ROVER_08,37.387246,-121.976804,8.645,60.01,24.673,22.916,23.499,24.668,25.52,1
2026-06-26 22:05:00,ROVER_16,37.402879,-121.982125,6.988,31.88,7.673,9.327,9.217,11.699,20.21,1
2026-06-26 22:06:00,ROVER_05,37.370838,-121.973315,1.558,73.0,4.173,3.94,6.425,2.711,27.66,0
2026-06-26 22:07:00,ROVER_19,37.38395,-121.976814,3.905,45.37,15.37,18.251,15.724,19.07,10.46,0
2026-06-26 22:08:00,ROVER_17,37.402991,-121.96279,3.587,67.1,11.075,7.624,12.198,8.303,21.69,0
2026-06-26 22:09:00,ROVER_03,37.375565,-121.980197,4.054,100,10.567,11.96,10.172,12.039,28.3,0
2026-06-26 22:10:00,ROVER_01,37.389052,-121.980272,4.944,63.14,7.841,6.443,9.262,9.568,22.6,0
2026-06-26 22:11:00,ROVER_15,37.384333,-121.97822,2.618,69.92,9.885,7.731,10.978,8.29,18.11,0
2026-06-26 22:12:00,ROVER_01,37.392775,-121.96611,4.281,59.42,3.123,2.329,2.889,3.338,21.11,0
2026-06-26 22:13:00,ROVER_19,37.394151,-121.956238,2.807,90.81,8.187,12.359,11.558,10.287,19.34,0
2026-06-26 22:14:00,ROVER_10,37.389021,-121.957844,2.779,59.26,11.904,11.237,12.273,13.649,27.0,0
2026-06-26 22:15:00,ROVER_09,37.388845,-121.993119,10.044,51.63,5.997,8.827,5.426,5.443,30.32,1
2026-06-26 22:16:00,ROVER_01,37.37393,-121.96631,3.85,27.05,16.455,15.085,20.395,17.007,30.66,1
2026-06-26 22:17:00,ROVER_19,37.398153,-121.975654,3.158,67.72,10.419,11.332,13.549,12.27,24.44,0
